proba_oof,y
0.43018357583725103,0
0.4613061677799373,0
0.07585500497196776,0
0.0807135258567693,0
0.2684954193838716,0
0.035345134629884034,0
0.51365591005843,0
0.5283068412579096,0
0.4366240274643924,0
0.11689152226344725,0
0.5249659361721379,0
0.06110096981276046,0
0.2788517817317384,0
0.7593075767707798,0
0.6174349514667978,0
0.7330581496740726,0
0.32259452400653055,0
0.8084753202240903,0
0.0464962026699029,0
0.06288675352544845,0
0.06197207927412876,0
0.8178733880377379,0
0.8019287978154095,0
0.6347626217339104,0
0.043777121140816125,0
0.11422717578355528,0
0.0829260264801193,0
0.3053733210258468,0
0.8661694305946951,0
0.8124090079089687,0
0.13713849781998863,0
0.05704923869341384,0
0.12298894173637963,0
0.045204399554174726,0
0.4358483584330445,0
0.11377707730195277,0
0.36509101899027474,0
0.3397862196539541,0
0.023108226298956626,0
0.20253548480761627,0
0.03193586499070545,0
0.49928728033953335,0
0.12350983051321168,0
0.37365854370489954,0
0.8310770890658502,0
0.5157372168697565,0
0.8151823110256335,0
0.6606530743222355,0
0.8079316136331439,0
0.5119670471285137,0
0.03181605339732464,0
0.19264974405992386,0
0.04851747190490151,0
0.33103863265856676,0
0.4807031974609659,0
0.7442710298385135,0
0.08722990654642605,0
0.5907844652320154,0
0.04939924156242995,0
0.5125876217688664,0
0.05971192105871589,0
0.2810591286250606,0
0.2989537382673852,0
0.169804555683598,0
0.09050746294909306,0
0.10635249593309075,0
0.512704110091693,0
0.21998229827058027,0
0.6314158166818056,0
0.9246123520288481,0
0.09548689821921039,0
0.42654301022198277,0
0.2297623156914599,0
0.05401225845499356,0
0.35636174214524846,0
0.03969046713565644,0
0.2963820924454471,0
0.7685164933782901,0
0.855300513391357,0
0.04701814091186707,0
0.807878160020482,0
0.7613497248613855,0
0.8759630796062814,0
0.3472145292607896,0
0.10089842156944674,0
0.27948255208223066,0
0.33469283073731854,0
0.603527291535607,0
0.47795710938496644,0
0.04739887765938358,0
0.8242805986160525,0
0.20738547961712978,0
0.0884832604820148,0
0.35588920307021943,0
0.05224886635367701,0
0.5834528858193548,0
0.554240029167573,0
0.02492974171543188,0
0.017580390114481512,0
0.3473883650006883,0
0.29202824758386653,0
0.3140912661862748,0
0.11739357833478092,0
0.5836298919361836,0
0.03955298412717341,0
0.14927053733452547,0
0.5651140741137173,0
0.01851665277553203,0
0.047580370095799476,0
0.1635580578871226,0
0.07352651418120136,0
0.7385385918959185,0
0.04120571689623111,0
0.6581734986409753,0
0.4146494862479452,0
0.11215936271498454,0
0.03003738515333568,0
0.052896559305449516,0
0.8288124089422475,0
0.3160535171064731,0
0.8697027838854403,0
0.47689774941380514,0
0.6797369819109612,0
0.362604160788556,0
0.032662062325847174,0
0.16926717425958862,0
0.018998486599439045,0
0.8939779971205812,0
0.6162879036113225,0
0.30748568116560177,0
0.8860943805277617,0
0.565664545007896,0
0.022861442673473564,0
0.13051045100161865,0
0.17851465476295325,0
0.8328986611565299,0
0.2574316279216289,0
0.038283140082382594,0
0.8560988494626869,0
0.19584030673955133,0
0.2456245054470876,0
0.40608771706109054,0
0.838288819075234,0
0.2121295850001128,0
0.30153201105417765,0
0.5301130363966915,0
0.21980240229372625,0
0.18404526541496113,0
0.07207902032618128,0
0.16268971495900852,0
0.1404360630119799,0
0.45718649216053403,0
0.523683335230963,0
0.04711935418073411,0
0.5899224233934628,0
0.7125962128104917,0
0.21462951884375012,0
0.16638392531827365,0
0.0854969254242769,0
0.03481045977439037,0
0.733944054946302,0
0.025935459417153445,0
0.05946686206982593,0
0.8174292893049733,0
0.37525903859890974,0
0.6769457922126918,0
0.022763500739944882,0
0.5729331352762894,0
0.1754399682080932,0
0.47699081974328933,0
0.09758470794721608,0
0.10594226519422803,0
0.5606785882107637,0
0.06421122868155774,0
0.07154136640544771,0
0.05684009894767505,0
0.3365331661967544,0
0.48094871533195277,0
0.08829232003374929,0
0.7133913383561367,0
0.2584663912228601,0
0.1227196677525371,0
0.32660621321017225,0
0.2728207835952012,0
0.031492362131026734,0
0.03490576295687336,0
0.10455998400655209,0
0.14916642773936953,0
0.30760845862785097,0
0.037928754694233756,0
0.038686038130221506,0
0.44872440354595244,0
0.028638919820616757,0
0.4502073335434286,0
0.22191304945846077,0
0.46389165003812544,0
0.4518081351146692,0
0.24838002204660534,0
0.03197361542009774,0
0.37238609840491665,0
0.04457673578751973,0
0.18573179355408406,0
0.764107745402246,0
0.5385224755141429,0
0.24386067845478318,0
0.03342603762422816,0
0.22343791164612062,0
0.03371274653203855,0
0.23234224346170693,0
0.0780706792530092,0
0.7223447701218134,0
0.7202488599365545,0
0.10428185839561542,0
0.8797105341277318,0
0.5862117476475605,0
0.11548105768522529,0
0.3240824364759183,0
0.3801052340641162,0
0.06602755882933514,0
0.2896018442261323,0
0.832418782358168,0
0.019637149815187355,0
0.23747913744280186,0
0.08524812297829683,0
0.050313453275270766,0
0.11561664412458482,0
0.037914968635619085,0
0.18652427518959322,0
0.030458131887565066,0
0.3334356405507013,0
0.16248925322266633,0
0.8239400513479461,0
0.24612805009728347,0
0.028592016477529496,0
0.21847244852043796,0
0.05744539454057862,0
0.11548734465631876,0
0.16314560465063668,0
0.2742523615900315,0
0.01597906436253378,0
0.1868753059691887,0
0.43980799702045803,0
0.744126976475378,0
0.5018800816756048,0
0.5402397237054987,0
0.3608735190673446,0
0.01838610071838534,0
0.44526505913516384,0
0.0330238650339214,0
0.6638896587768163,0
0.03266394212194729,0
0.47552971792728077,0
0.1259720595055651,0
0.03990697840803265,0
0.29262222885033423,0
0.39644206018057965,0
0.05503920068790374,0
0.03352726189203707,0
0.16398606564101487,0
0.5388095571389777,0
0.15629821309921482,0
0.3153680747984443,0
0.4964324189105825,0
0.8773565957602788,0
0.055757868730491954,0
0.02836001621899314,0
0.736438826872017,0
0.3706892939323487,0
0.8040689875131743,0
0.16172534063949232,0
0.7674444409460895,0
0.7543664371462154,0
0.06938805100005842,0
0.13918159162467297,0
0.2634193863237094,0
0.4124063477916174,0
0.7599099201420838,0
0.08421730272823631,0
0.21626678590420922,0
0.04463304973298318,0
0.10782820915259365,0
0.10880341667405115,0
0.06502375584547,0
0.15168957352979123,0
0.035663078576989894,0
0.49866178943614886,0
0.41026877768301256,0
0.11361848793280899,0
0.042162943899776095,0
0.0850152930329601,0
0.04722985023510804,0
0.5975100915108607,0
0.6641958096990919,0
0.7573871114526766,0
0.36403939970994625,0
0.2998086741039183,0
0.228790001513354,0
0.054693314790683324,0
0.058158030034385876,0
0.06031151324746362,0
0.9006393273596042,0
0.02420526907545193,0
0.05646521040042636,0
0.06425606317561874,0
0.09069913485723284,0
0.12857265272644777,0
0.017318726296601805,0
0.06403933990056258,0
0.40903243178745263,0
0.42246057341147625,0
0.3686861908459134,0
0.8415094565259306,0
0.8821062857660407,0
0.8305851376084531,0
0.12640266628954644,0
0.6647727523891185,0
0.0431064479537427,0
0.7710207095842999,0
0.22785990046660445,0
0.05988856124303503,0
0.03230975081185516,0
0.8503643808399522,0
0.07986148537356509,0
0.805217283712661,0
0.19746935922091707,0
0.8910422512876834,0
0.4835644841714389,0
0.1683818786971519,0
0.6916588028461531,0
0.3187717781206369,0
0.04417049324946439,0
0.706797721016722,0
0.03789622869396744,0
0.4027940964401492,0
0.04067280343796187,0
0.7079986832616685,0
0.7988320500370446,0
0.0738591034603057,0
0.14530652887650186,0
0.15320927924171776,0
0.22079383332638364,0
0.1783439968463402,0
0.4543155069426067,0
0.03223122149313882,0
0.3167230047633847,0
0.4066938190823722,0
0.36583787577531046,0
0.8678062778672699,0
0.5258828596089283,0
0.0914637203056489,0
0.6872348390431611,0
0.36254532334418393,0
0.3876252363011542,0
0.5248677071970218,0
0.051957858605511636,0
0.2935625753605599,0
0.02311318820271661,0
0.03986325205231854,0
0.20987295573578293,0
0.48533059081649343,0
0.038399447756143686,0
0.14584099574118814,0
0.04538738148723232,0
0.7350204834613392,0
0.038790077062853374,0
0.08315153772339641,0
0.0642479297287649,0
0.7578612863837603,0
0.16266264255432908,0
0.07710211728053198,0
0.04437031784616664,0
0.0657019469830474,0
0.049304126345676505,0
0.02325090803529897,0
0.05100169436583363,0
0.14195261456015917,0
0.050322539233777344,0
0.17217958942999056,0
0.3063665236889841,0
0.9076941244279599,0
0.5634404946405226,0
0.03211400070510468,0
0.22257281223514505,0
0.3197569252963146,0
0.24708883697363468,0
0.8748268160242146,0
0.0849198162753394,0
0.02548702947870638,0
0.0367812608066149,0
0.08598466574006709,0
0.41498576381311136,0
0.03480136847110723,0
0.08577834894603237,0
0.6935362370584027,0
0.1439883111704473,0
0.05368247380485059,0
0.7964123094426411,0
0.0923913402862777,0
0.3834290929807244,0
0.02657444771708443,0
0.28118700719467943,0
0.022127876842847442,0
0.8361057479409844,0
0.017676419375510823,0
0.12298003921512404,0
0.7677756834700485,0
0.6013172018163893,0
0.7924508250447209,0
0.43971420575104797,0
0.20311705296997581,0
0.927726437178902,0
0.9008085796013202,0
0.08167121894095995,0
0.37036569005802455,0
0.4824774282189391,0
0.05621064230640028,0
0.03608955704181066,0
0.05013866828735611,0
0.08283817644419962,0
0.6175845578997131,0
0.12497326484440445,0
0.3273379146894654,0
0.6678438943629824,0
0.24161507145395955,0
0.9080615990960101,0
0.5859167947258106,0
0.636419714677856,0
0.564318959133127,0
0.09378372814523593,0
0.10311527442009713,0
0.7929119995346988,0
0.731927001872283,0
0.020811751631435213,0
0.13154884661875127,0
0.04749858921052217,0
0.2235268998517846,0
0.2821345397115635,0
0.6264016260560376,0
0.5451474103721222,0
0.23012633612163705,0
0.8340485236732174,0
0.16055305723008428,0
0.8229079980365371,0
0.40815205618855355,0
0.09829049386740916,0
0.08571083611518009,0
0.06384427000724008,0
0.3746697887565725,0
0.07711597389814374,0
0.04182552265088231,0
0.422150060558383,0
0.2501246279007734,0
0.555083119302461,0
0.27525806338293546,0
0.05272731124554382,0
0.20662087864324175,0
0.4627771399988545,0
0.4777911859534021,0
0.2226420546868766,0
0.6375045033097383,0
0.35554239152682454,0
0.23658865284384062,0
0.8442502755146569,0
0.07013217139942401,0
0.8439041873683745,0
0.10053634607869257,0
0.7593489013012752,0
0.0936621766652564,0
0.03521707908074735,0
0.5335925104634983,0
0.03352885849209868,0
0.25986120962806414,0
0.7010245957704383,0
0.8036124606213241,0
0.1566400392383577,0
0.3914043555558324,0
0.05878232453587385,0
0.3891088661877152,0
0.7925382781292731,0
0.04699022636921091,0
0.10397054301205383,0
0.1745037983253254,0
0.04310336328961519,0
0.02270878421275469,0
0.038051760420388804,0
0.07505373646514311,0
0.0749845718227562,0
0.0276280872903916,0
0.1413693737452448,0
0.04892402938696727,0
0.14841114738365052,0
0.47197054862891125,0
0.0324827077385845,0
0.6777277465971254,0
0.3931890484336874,0
0.5551186374592747,0
0.058188416784116924,0
0.09062609116853884,0
0.06443906297443466,0
0.8553803639569586,0
0.4591687832855179,0
0.4636895266746426,0
0.8217384540447215,0
0.08425522015224814,0
0.21202973337047354,0
0.2783067397011854,0
0.21197316745993147,0
0.4124394321788011,0
0.06050213564445708,0
0.055141266909127636,0
0.5830756775213899,0
0.15837629996990524,0
0.06946438688770473,0
0.8647432023352881,0
0.7798623844229597,0
0.40327874054979845,0
0.3449756715097866,0
0.15416406881370415,0
0.2716106650522202,0
0.21489833682783868,0
0.9055244200825068,0
0.05634011181348189,0
0.1924080258235862,0
0.28224370892933814,0
0.046541443417439585,0
0.700256103537414,0
0.6986335903936054,0
0.4324159789573698,0
0.43396874831053217,0
0.3808085119987989,0
0.760420960241343,0
0.05281932465875615,0
0.0711053270709568,0
0.8981000631370278,0
0.24026550321893392,0
0.3689301875709049,0
0.7515637517549091,0
0.0201307741670592,0
0.11559345665293941,0
0.051006765511525276,0
0.09564120657405133,0
0.05061314497881084,0
0.0379504061873973,0
0.6310388041351351,0
0.09220416838023557,0
0.45023602161772097,0
0.3099052316006193,0
0.8397093048163639,0
0.5802961478201089,0
0.21870385745445745,0
0.6318371687074249,0
0.3241366985989329,0
0.0627744365750035,0
0.8324309033384146,0
0.24980852033864484,0
0.04520847837942994,0
0.5177540579204524,0
0.3297577573501249,0
0.6571373492423028,0
0.18588870340751157,0
0.6249788083290413,0
0.10642248213319447,0
0.06699398208728642,0
0.06661178308049326,0
0.054680896848285726,0
0.040725537773975466,0
0.050973656729567544,0
0.6280826383111827,0
0.3002492473973766,0
0.5917469343639749,0
0.06068926760663941,0
0.4174028287891715,0
0.09177874544385708,0
0.5355466924357035,0
0.08462002846869578,0
0.8750381528112985,0
0.03936403413339302,0
0.034028814755168134,0
0.02587116647012828,0
0.7785633615644407,0
0.3194970744033293,0
0.20090067925020147,0
0.07092008799922095,0
0.36366160241443285,0
0.1847785408509466,0
0.270687483436874,0
0.11242958572109295,0
0.17536359094120357,0
0.059971582388056575,0
0.8540704300549851,0
0.03165653191723047,0
0.7809369303138554,0
0.3520830135751106,0
0.8535744868758504,0
0.38206205138703786,0
0.789930519747848,0
0.3590030270468037,0
0.7013101011460652,0
0.4114267932196669,0
0.6628920237439904,0
0.7584801494810266,0
0.036598235197743446,0
0.7442721457385604,0
0.03440883706617547,0
0.795290386345159,0
0.0242700286736897,0
0.2300738779963406,0
0.8322496844542485,0
0.06271343685496367,0
0.714630313531231,0
0.25581802996541453,0
0.3305265583565829,0
0.8620904878382111,0
0.43393519113745666,0
0.3698757564384081,0
0.04120771654432019,0
0.07767614972511577,0
0.41477698192028517,0
0.07843740018147763,0
0.3421934192415725,0
0.022213655846829737,0
0.16630332055810165,0
0.20823088079316351,0
0.09983651717603576,0
0.06824106157078902,0
0.031267092085784404,0
0.5118027387862905,0
0.7664890816545741,0
0.0924943087912032,0
0.15145117645072997,0
0.06861464660830395,0
0.7057284422032676,0
0.05226532028731492,0
0.07897618951371696,0
0.08317775148847255,0
0.3420480004594012,0
0.031777923879629515,0
0.801060277936036,0
0.12514384048010524,0
0.5546050618898352,0
0.5878169129493381,0
0.033828850278178266,0
0.5318739355871699,0
0.7336451211399597,0
0.22147528591489513,0
0.052527421532792,0
0.8348189524847949,0
0.7410919599617749,0
0.21913799114374596,0
0.5689905040927135,0
0.05478780537998187,0
0.7387849570992078,0
0.6520129854897724,0
0.07202585670740463,0
0.6524697289928333,0
0.6123975630040013,0
0.13277284771709202,0
0.3239397850429151,0
0.8375437246498706,0
0.11168378369263249,0
0.7240810139331032,0
0.33292434672839955,0
0.5112025486331581,0
0.2167227375268213,0
0.6389059323194672,0
0.6149750996384629,0
0.7199842271772153,0
0.8667675100164061,0
0.32333543361907296,0
0.1231094029858724,0
0.3052141739351996,0
0.046813610536045464,0
0.42472882195721473,0
0.4322178347052713,0
0.06441589066996185,0
0.18259374604195294,0
0.5179117522116122,0
0.8308065111335536,0
0.01928811361132938,0
0.9006424962660042,0
0.2876175811333613,0
0.5089850132345145,0
0.11917689136189545,0
0.49758897651351863,0
0.030441860605639047,0
0.02832101415290402,0
0.7745396241967678,0
0.1935174830724718,0
0.8039689366099089,0
0.20513449035789053,0
0.8754773344977358,0
0.09800721782003528,0
0.34451288526885904,0
0.21157327381054952,0
0.7828388717707239,0
0.08784859023582382,0
0.015831696208103187,0
0.09658885502817079,0
0.14608441351397766,0
0.6570876633988169,0
0.03022581603198979,0
0.03661674352606768,0
0.7199193332606694,0
0.18853785582347748,0
0.09119222299680788,0
0.7774723266263777,0
0.029464503000769863,0
0.2763830945394265,0
0.7610799876762617,0
0.5711652980200425,0
0.37956251913394895,0
0.10528086861766046,0
0.35702856047280396,0
0.02234577682301603,0
0.27187777436113786,0
0.1813828875674804,0
0.1503149345275878,0
0.2621906879167738,0
0.32682360407816197,0
0.7881048349576106,0
0.29490963156638317,0
0.7579935623702819,0
0.07236490720465454,0
0.12197537469013155,0
0.08249418719190169,0
0.04825972878046793,0
0.050305284004097145,0
0.07751285682769044,0
0.09933115284971555,0
0.053940161396081196,0
0.1828515578862079,0
0.09085028492800845,0
0.11151877391729165,0
0.5686877631494176,0
0.18510921335891142,0
0.45267364108818164,0
0.5675577703867906,0
0.03830016638743307,0
0.4097823044990342,0
0.6180024024447335,0
0.029287378305618988,0
0.20341346057394552,0
0.1472929496281594,0
0.6259715238127296,0
0.3739135348609176,0
0.019040930076245795,0
0.01812679264172784,0
0.5201634005426591,0
0.1445836079842512,0
0.02463394566609843,0
0.07772819078146012,0
0.6229951095689144,0
0.7267138644425061,0
0.6751707154266406,0
0.08615755424986273,0
0.09965021094831689,0
0.055581907365948674,0
0.2533632000855573,0
0.03647416832193234,0
0.25906125174551586,0
0.04387512427663947,0
0.8736580207465706,0
0.901429901468792,0
0.9519590787692098,0
0.04756933900854479,0
0.3545232433686045,0
0.016948133569623235,0
0.5232932948932935,0
0.036118544538125096,0
0.034104496891823065,0
0.14106536617000112,0
0.06795359202792678,0
0.7932354463753655,0
0.7891601247539912,0
0.26221018080781333,0
0.3951311071119803,0
0.06162100541326542,0
0.06505995821825634,0
0.10035286087172186,0
0.020066717519354103,0
0.16964908200939866,0
0.19767315751876485,0
0.21242063902112346,0
0.05532711147611537,0
0.5236225543203379,0
0.045062686659347664,0
0.5178168001764852,0
0.7016111153179053,0
0.02931081554219516,0
0.1562584334885572,0
0.8009805445780298,0
0.2000780022009581,0
0.7924727789354786,0
0.04108711367202566,0
0.1701711091390682,0
0.6906395270405302,0
0.7832986196837642,0
0.16675316042433602,0
0.28757585931425633,0
0.03976036597285879,0
0.026466305011772464,0
0.2985839871626752,0
0.1151771741721424,0
0.9035306743212626,0
0.04406168451785965,0
0.9164805583779352,0
0.23329467070548085,0
0.41955396817255164,0
0.5758541030584116,0
0.21503127164788832,0
0.193716526801597,0
0.04832312998312714,0
0.1702336013836197,0
0.10766091535387588,0
0.6340485210826525,0
0.033770467734864716,0
0.2762160926717125,0
0.6077689569366939,0
0.2914017194335223,0
0.040424803455016464,0
0.49332237545335617,0
0.8441860612189359,0
0.239210665663922,0
0.20752919803999853,0
0.19433117494916607,0
0.7894984735534359,0
0.622622613350823,0
0.1681370188669776,0
0.6688426930302458,0
0.3929782936195365,0
0.07095769418470507,0
0.09555545771926587,0
0.8991474945893699,0
0.8375930421323852,0
0.7451202358093559,0
0.053155523324643274,0
0.6428103314364331,0
0.014770096641669441,0
0.807415000054403,0
0.030376066032667712,0
0.0868685408223169,0
0.6464146371581667,0
0.1210880839097128,0
0.06417289121503604,0
0.9101044373682818,0
0.9160635939433037,0
0.01684285383769828,0
0.058289834054958314,0
0.043097389575654586,0
0.12912017548212562,0
0.24598520278460015,0
0.1286962537289151,0
0.40106192358779486,0
0.5338049649787854,0
0.24478668998178552,0
0.15325828563187607,0
0.05536322273924909,0
0.03576213017843857,0
0.03937499556250464,0
0.027580596296569063,0
0.10994724223113805,0
0.25966794339460864,0
0.8292743170180938,0
0.0725244707274367,0
0.7165427479736585,0
0.051395980051397915,0
0.2727166332560243,0
0.826438306860618,0
0.04677697128132898,0
0.6262485747865539,0
0.48781556189584824,0
0.0201627469774464,0
0.46084910369438586,0
0.7991645733424131,0
0.499810334388194,0
0.14545011563890273,0
0.3177603964547234,0
0.18822471235615912,0
0.7688085363725721,0
0.01787473707229852,0
0.05009164804772656,0
0.7921152226696858,0
0.059356104910179834,0
0.029625755842919328,0
0.7568001517920566,0
0.03875568716596879,0
0.511685847107501,0
0.14930789017946883,0
0.4848075993961635,0
0.15076255094509805,0
0.14044690905207935,0
0.03819327389752849,0
0.01954019402878139,0
0.31581827039650695,0
0.5857803256960461,0
0.3920662874412543,0
0.1657690105388401,0
0.2624133890417581,0
0.06597637311871656,0
0.5122814778371595,0
0.7828273225456029,0
0.823075003036866,0
0.025453605410146633,0
0.14164069202395074,0
0.39443225086116046,0
0.042287052428961316,0
0.7505510746821481,0
0.893341947995007,0
0.06965834206419418,0
0.07551196683515951,0
0.08740856756191401,0
0.19045092993205548,0
0.0616821563772497,0
0.036885209862353587,0
0.7679507099081314,0
0.32879758577721985,0
0.363396603077108,0
0.048005131942501125,0
0.078548178261748,0
0.5134348224902807,0
0.32648671333491325,0
0.5901890796253847,0
0.09442836315777427,0
0.5586407673594816,0
0.43101206534288433,0
0.7950477242279815,0
0.5119407812818819,0
0.16068752626162655,0
0.09108415357521114,0
0.12547298715245306,0
0.16012982442319815,0
0.023468950975463063,0
0.4639268496252968,0
0.09335814332920322,0
0.7554601044463273,0
0.8495710176907885,0
0.06305718507338923,0
0.2104627296181193,0
0.20046147219446714,0
0.734590325827731,0
0.5280908848041488,0
0.043837388082420235,0
0.16984977520071812,0
0.1441755436159403,0
0.06881997351763022,0
0.32808327213927563,0
0.03552072102056374,0
0.828497936326137,0
0.3043912206898526,0
0.49584076134964344,0
0.7627238089530461,0
0.06266584536369296,0
0.17694144937384537,0
0.10390177006687576,0
0.20674301028769057,0
0.14705679844153519,0
0.11922261413110513,0
0.16194809044817385,0
0.06634633393677301,0
0.26270883956871566,0
0.42302059318918145,0
0.410162439546632,0
0.39622998249587804,0
0.031226080237063376,0
0.0689526772562556,0
0.02408051958559345,0
0.2872815214758685,0
0.8633656610679236,0
0.24706540815068567,0
0.37826740349004256,0
0.3558489245314279,0
0.7842108733057453,0
0.07860065668335701,0
0.5109121356531648,0
0.19483036535631748,0
0.048353306518843384,0
0.7043061205232402,0
0.023317963596822096,0
0.02663897280768115,0
0.5021176880266935,0
0.29541756222697924,0
0.6782738711838063,0
0.1487862255896626,0
0.29108380026763553,0
0.061637742389719086,0
0.05416910687932339,0
0.043637706429872025,0
0.1376486039141302,0
0.05066311714460595,0
0.1419552142368444,0
0.03426290072181965,0
0.04178373451751152,0
0.7479924639741005,0
0.4738961579688725,0
0.9417707565270048,0
0.11797212361402347,0
0.15734263593380632,0
0.044374664190017024,0
0.7424539947156082,0
0.19666992159618327,0
0.07182755060181607,0
0.10445375201740731,0
0.34320472338034635,0
0.5994690253879882,0
0.35346801091091723,0
0.038605010852910994,0
0.05778494782190968,0
0.12859431600473592,0
0.6880404109100617,0
0.5640005234467222,0
0.13727908667927105,0
0.07819545596814788,0
0.06447904076938381,0
0.26705698110508164,0
0.6480687151308299,0
0.11282720715682383,0
0.2905195014483042,0
0.0342244930743521,0
0.04602094518917789,0
0.06988324139112187,0
0.05844499603965215,0
0.17481487282502509,0
0.043350150585993244,0
0.8516189415368551,0
0.5787484588206531,0
0.1126909748242457,0
0.05997129285277706,0
0.2895280017980635,0
0.30124895958551556,0
0.020715609527864404,0
0.3165240721106373,0
0.12062563930438158,0
0.9251939742595604,0
0.23669691734510964,0
0.06132769107233918,0
0.8083840652030571,0
0.45760584415841654,0
0.08798368209295694,0
0.25749781544324113,0
0.5872819697871255,0
0.26283393844242786,0
0.13559745509506788,0
0.47564273757972847,0
0.2837383201039775,0
0.8329103213911255,0
0.8809216854415584,0
0.0550183447907832,0
0.2631038780866813,0
0.8137928747219718,0
0.15528077309239363,0
0.02041586512596579,0
0.39921525790202717,0
0.585401875517808,0
0.07847086766764122,0
0.0318890185170095,0
0.04026169714918739,0
0.10544919061867339,0
0.030188495511375635,0
0.8431394997952039,0
0.5332614073709551,0
0.08804954229091344,0
0.04508412582248312,0
0.23107502190443427,0
0.03858546232055484,0
0.023035085185285385,0
0.1049590426272881,0
0.0641810465650189,0
0.3543974896447217,0
0.0516839325921213,0
0.06354530453435042,0
0.8787337990199767,0
0.03533917361119605,0
0.6259053174414234,0
0.8295645836245676,0
0.13368593014299776,0
0.44179243138048013,0
0.4834210508789167,0
0.7201834657670049,0
0.32181330079397813,0
0.7655235208407727,0
0.19825798509013762,0
0.0808890492632121,0
0.9194285364890417,0
0.2032037056394026,0
0.3980068588874049,0
0.3578353821472896,0
0.36986022420185183,0
0.1856855933471686,0
0.9149672557741554,0
0.11627959358516239,0
0.06297692424137423,0
0.3487537213475938,0
0.04632446172696206,0
0.04109735465161112,0
0.697209527052887,0
0.5074612698958895,0
0.02782121416877701,0
0.06794869011772754,0
0.03053996862786227,0
0.13627505937492748,0
0.055690597749050115,0
0.13831015260728582,0
0.04634902955076597,0
0.8259582803237454,0
0.8642582249264202,0
0.3357407293011727,0
0.07092350467653559,0
0.04572866556321213,0
0.6476407409042749,0
0.46474563129642193,0
0.8754423273822624,0
0.05206883915720546,0
0.08245851557513359,0
0.05684728623704692,0
0.7188635097929993,0
0.21772520148657584,0
0.0505329748213805,0
0.37069462060482744,0
0.290713897637965,0
0.7237416521301611,0
0.21962530139079053,0
0.04631907190482291,0
0.6876238667497017,0
0.05284693387072255,0
0.28363726149933216,0
0.8325899517404578,0
0.03669916328655666,0
0.6194562014798976,0
0.8048687681757303,0
0.032425171121418635,0
0.022318870182731872,0
0.9237677464598498,0
0.5707964599105432,0
0.7174137059499817,0
0.7268236879339537,0
0.36507696113198157,0
0.7869485275359621,0
0.08099735679353401,0
0.17675444206338253,0
0.06834984968387132,0
0.022411423102693263,0
0.08285995451572697,0
0.5777221447060406,0
0.12840824709695292,0
0.28771273956638177,0
0.5293769265556171,0
0.4872673139837232,0
0.09961424993989908,0
0.13182175737612084,0
0.1816910627594737,0
0.03464578549978737,0
0.07269979595475855,0
0.46458250247791016,0
0.20883707219944758,0
0.15325371869351748,0
0.2306932285695215,0
0.7431950363250236,0
0.0330411662056201,0
0.0666640503143299,0
0.04389026720981823,0
0.022674363066980056,0
0.7954159969139831,0
0.10077639411928871,0
0.4857086892021991,0
0.12100914884541608,0
0.46826903396122593,0
0.06655764437148987,0
0.21518561810739065,0
0.6064267069434112,0
0.441340086643914,0
0.4680463169825285,0
0.018445807572888325,0
0.3839188199252979,0
0.07879653441423878,0
0.22367284154310868,0
0.5105369681172478,0
0.06349254457726666,0
0.5390956943869526,0
0.2035036648527779,0
0.13748324085114957,0
0.6665775734846214,0
0.8164693669462011,0
0.6792400814547663,0
0.4151197751197007,0
0.07277929489728228,0
0.05195071671655567,0
0.16299846775622173,0
0.7161621731364216,0
0.3157634483065156,0
0.012423510703086386,0
0.05020070394860354,0
0.02873430290620139,0
0.05636742232976683,0
0.5260391628197734,0
0.01674438807688569,0
0.8405668704134645,0
0.09798945559672056,0
0.7152094051658575,0
0.9094741402557298,0
0.03348882421631497,0
0.05873601514983339,0
0.8153328251046723,0
0.38211234075413897,0
0.05110758831662998,0
0.5246499254813882,0
0.07602464892861002,0
0.3185335432247699,0
0.023522342557705314,0
0.08904603581632975,0
0.4645503310978909,0
0.05416807434641823,0
0.10542230973808982,0
0.16231778082457915,0
0.4144146208209077,0
0.18542009252424108,0
0.5177194956903962,0
0.8381207996814062,0
0.8467565770852815,0
0.11382651588700012,0
0.040328182915698785,0
0.6074513327125722,0
0.040843879921680835,0
0.018402957552180098,0
0.04467018758096869,0
0.23382103737591028,0
0.4384412227079338,0
0.7993892083373787,0
0.16551976632692297,0
0.7519905052106197,0
0.6272725625170162,0
0.03874310082045146,0
0.019245087240794153,0
0.028568321760893307,0
0.3171547068649262,0
0.0796897899802436,0
0.42203291111985675,0
0.11036491352087516,0
0.8076874624596219,0
0.045628507343237805,0
0.7469680248777206,0
0.3886552516925966,0
0.04789898049878577,0
0.10014256901070137,0
0.060073549572700106,0
0.15198797554615806,0
0.04080017288907726,0
0.06707016654027453,0
0.5816615145948851,0
0.2916422891098161,0
0.30978263415690477,0
0.36662384558466427,0
0.03837593732306599,0
0.030337242920419207,0
0.11772685999334458,0
0.04973184697936407,0
0.15214109102042783,0
0.5059790526179798,0
0.06023841506521898,0
0.14786970283415335,0
0.06641125430815796,0
0.20968303913004713,0
0.13546298640852591,0
0.1574687205454896,0
0.19370379708089147,0
0.04388670396950168,0
0.5246321487803688,0
0.7310077063053942,0
0.0980794470479396,0
0.05592723743208935,0
0.26626604615065247,0
0.535569917028923,0
0.6548177788846006,0
0.12199984633265268,0
0.14894759212345404,0
0.02468493312727609,0
0.10590514301133104,0
